dragon_type,region,sex,claw_length_cm,claw_thickness_cm,wingspan_m,weight_kg,flying_speed_kmh
Sea Dragon,Coastal Cliffs,Female,26.8,5,4.9,303,138.8
Mountain Dragon,Northern Peaks,Male,23.4,5.7,5,346,163.4
Sea Dragon,Ancient Forest,Male,31.7,5.8,4.9,371.3,141.2
Forest Dragon,Coastal Cliffs,Female,20.4,6.1,3.9,233.6,165.2
Mountain Dragon,Northern Peaks,Female,23.4,4.9,4.7,359.1,161.9
Sea Dragon,Ancient Forest,Male,27.9,5.4,4.8,365.2,130.8
Sea Dragon,Northern Peaks,Female,28.7,5.2,4.9,325,141.8
Forest Dragon,Coastal Cliffs,Male,22.5,6.7,4.6,289,162.1
Sea Dragon,Ancient Forest,Male,28.7,5.4,4.9,336.6,135.7
Sea Dragon,Ancient Forest,Female,24.5,5.6,4.6,277.4,139.1
Sea Dragon,Northern Peaks,Male,28.8,5.2,4.7,352.4,132.8
Sea Dragon,Coastal Cliffs,Female,25,5.1,4.6,321.8,133.4
Forest Dragon,Coastal Cliffs,Male,23,6.7,4.4,282.2,144.8
Mountain Dragon,Northern Peaks,Male,24.7,5.1,4.8,352.7,162
Forest Dragon,Coastal Cliffs,Male,23.5,7,4.4,296.8,162
Sea Dragon,Coastal Cliffs,Female,26.2,4.7,5,316.8,136.9
Sea Dragon,Northern Peaks,Male,28.6,5.5,4.9,360.8,141.4
Sea Dragon,Coastal Cliffs,Male,30.2,5.7,4.8,361.8,133.9
Forest Dragon,Coastal Cliffs,Male,24.9,6.9,4.2,269.1,166.4
Sea Dragon,Ancient Forest,Female,28.1,5.2,4.9,329.4,127.5
Forest Dragon,Coastal Cliffs,Female,25.1,6.3,4.3,241.4,162.7
Forest Dragon,Coastal Cliffs,Male,24.2,6.6,4.6,251.4,163.6
Forest Dragon,Coastal Cliffs,Female,22.4,6.3,4,207.6,152.5
Sea Dragon,Ancient Forest,Female,25.2,4.6,4.8,307.3,144.3
Mountain Dragon,Northern Peaks,Male,24.3,5,4.8,350.3,154.4
Sea Dragon,Coastal Cliffs,Male,28.1,5.6,5,370.3,131
Forest Dragon,Coastal Cliffs,Male,26.2,6.9,4.4,313.7,162.8
Mountain Dragon,Northern Peaks,Male,17.1,5.2,5,340.3,157.6
Forest Dragon,Coastal Cliffs,Male,25.4,7,4.4,297.3,163.4
Sea Dragon,Coastal Cliffs,Female,25.2,5.5,4.6,273.5,141.2
Mountain Dragon,Northern Peaks,Male,25.5,5.6,4.8,364.5,156.3
Mountain Dragon,Northern Peaks,Male,24.3,5.3,4.9,390.7,154.7
Mountain Dragon,Northern Peaks,Female,20.8,5.3,4.8,343.1,157.2
Forest Dragon,Coastal Cliffs,Male,23.9,6.7,4.3,264.9,157.5
Mountain Dragon,Northern Peaks,Female,21.2,5.1,4.8,340,153.8
Sea Dragon,Ancient Forest,Female,26.6,4.9,4.8,278,140.1
Forest Dragon,Coastal Cliffs,Male,22.9,6.9,4.2,296.3,150.6
Sea Dragon,Coastal Cliffs,Male,30.3,5.2,4.9,336.2,147.9
Sea Dragon,Coastal Cliffs,Male,28.7,5.8,4.8,362.9,134.5
Sea Dragon,Ancient Forest,NA,27.4,5.5,5.2,336.8,140.9
Forest Dragon,Coastal Cliffs,Female,21.1,6.3,4.1,227.9,159.5
Forest Dragon,Coastal Cliffs,Female,20.2,6.8,4.3,230.9,173.3
Sea Dragon,Ancient Forest,Male,28.4,5,4.8,359.3,136
Sea Dragon,Coastal Cliffs,Female,26.5,4.7,5,323.8,146.6
Forest Dragon,Coastal Cliffs,Male,23.7,6.9,3.9,269.8,155.5
Sea Dragon,Northern Peaks,Female,28.7,4.9,4.8,332.7,139.3
Forest Dragon,Coastal Cliffs,Female,21.2,5.8,4,227.5,153.3
Sea Dragon,Coastal Cliffs,Male,27.7,5.8,4.5,337.9,134.5
Forest Dragon,Coastal Cliffs,Male,24.2,6.5,4.3,293.2,153.3
Mountain Dragon,Northern Peaks,Male,22.9,5.5,4.8,342.7,157.1
Forest Dragon,Coastal Cliffs,Female,18.2,6.5,3.9,207.6,168
Forest Dragon,Coastal Cliffs,Male,24.5,7.5,4.2,250.9,149.5
Forest Dragon,Coastal Cliffs,Male,23.5,6.6,4.3,305.4,158.7
Forest Dragon,Coastal Cliffs,Male,22.6,6.2,4.1,274.9,156.5
Sea Dragon,Ancient Forest,Female,28.6,4.6,4.9,337.7,132.8
Sea Dragon,Northern Peaks,Female,27.5,5.7,4.7,296,141
Forest Dragon,Coastal Cliffs,Male,23.6,6.3,4.5,271.8,155.2
Sea Dragon,Coastal Cliffs,Female,27,5.7,5,349.3,139.8
Forest Dragon,Coastal Cliffs,Male,23.2,6.5,4.7,279.2,166.5
Mountain Dragon,Northern Peaks,Male,23,4.9,4.7,316,159.7
Mountain Dragon,Northern Peaks,Male,23.5,5.6,4.8,338.5,152.4
Mountain Dragon,Northern Peaks,Male,21.1,5.8,4.7,357,149
Sea Dragon,Northern Peaks,Male,29.1,5.9,5,386.9,138.4
Forest Dragon,Coastal Cliffs,Male,24.5,6.9,4.4,287,164.8
Sea Dragon,Northern Peaks,Male,31.9,6.7,4.8,384.2,145.9
Forest Dragon,Coastal Cliffs,Female,17,5.9,3.9,190.4,160.2
Sea Dragon,Northern Peaks,Male,29.4,6,4.7,360.9,144.6
Sea Dragon,Northern Peaks,Female,26.8,5.7,4.8,305.7,135
Forest Dragon,Coastal Cliffs,Female,20.8,6.3,4,232.7,154.9
Forest Dragon,Coastal Cliffs,Male,23.2,6.3,4.1,262.6,162.4
Forest Dragon,Coastal Cliffs,Male,26.2,6.4,4.5,263.2,167.9
Sea Dragon,Ancient Forest,Male,28.6,6.5,5,384.9,135.3
Mountain Dragon,Northern Peaks,Male,24,5.7,4.7,345.3,163
Forest Dragon,Coastal Cliffs,Male,24.2,6.5,4.3,304.2,152.5
Forest Dragon,Coastal Cliffs,Female,21.4,6.1,4,257.6,152.2
Forest Dragon,Coastal Cliffs,Male,23.4,7.4,4.4,284.2,170.9
Sea Dragon,Northern Peaks,Female,27.8,5.2,4.9,342.8,136.3
Sea Dragon,Northern Peaks,Female,27,4.9,4.8,352.2,130.1
Sea Dragon,Ancient Forest,Male,27.3,5.9,4.7,349.6,142.1
Forest Dragon,Coastal Cliffs,Male,25.8,6.7,4.4,325,159.2
Mountain Dragon,Northern Peaks,Female,21.5,4.7,4.6,332.2,157
Forest Dragon,Coastal Cliffs,Male,23.5,6.5,4.3,281.2,169.9
Forest Dragon,Coastal Cliffs,Female,20.5,6.6,4.2,241.7,162.5
Sea Dragon,Ancient Forest,Female,26.4,4.9,4.7,320.2,137.4
Sea Dragon,Ancient Forest,Female,25,4.9,4.8,348.8,142.5
Sea Dragon,Coastal Cliffs,Male,28.9,5.6,4.9,397.1,135.4
Sea Dragon,Northern Peaks,Male,27.1,4.6,4.8,346.8,143
Sea Dragon,Coastal Cliffs,Female,26.1,5.6,4.8,322,144.2
Sea Dragon,Northern Peaks,Female,26.8,5.4,4.9,291.7,149
Sea Dragon,Ancient Forest,Male,28,5.6,4.9,389.1,148.6
Mountain Dragon,Northern Peaks,Female,19.3,4.7,4.5,325,152.2
Mountain Dragon,Northern Peaks,Female,20.8,5.2,4.7,330.9,158.6
Mountain Dragon,Northern Peaks,Male,26.3,5.9,4.8,363.1,144.5
Mountain Dragon,Northern Peaks,Male,25.1,5.9,4.3,363.3,141.9
Mountain Dragon,Northern Peaks,Male,22.5,5.7,4.6,327.2,164
Mountain Dragon,Northern Peaks,Female,22.5,5.5,4.6,344.9,156.5
Forest Dragon,Coastal Cliffs,Female,22.9,6.3,4.3,237.7,163.7
Forest Dragon,Coastal Cliffs,Female,22.1,5.6,4.2,198.9,160.2
Forest Dragon,Coastal Cliffs,Male,22.3,6.4,4.5,283.6,158.1
Sea Dragon,Northern Peaks,Female,27.8,5.5,4.8,337.5,131.5
Sea Dragon,Coastal Cliffs,Female,30.1,4.7,4.8,337.2,139.7
Sea Dragon,Coastal Cliffs,Male,28.5,4.6,4.8,333.9,135.1
Sea Dragon,Northern Peaks,Female,24.3,5,4.6,294.8,140.6
Mountain Dragon,Northern Peaks,Female,20.9,4.9,4.7,293.7,155.8
Forest Dragon,Coastal Cliffs,Female,22,6.8,4.2,216.2,165.9
Sea Dragon,Coastal Cliffs,Male,26.8,5.7,5,351.3,138
Sea Dragon,Northern Peaks,Female,25.6,5.8,4.9,326.4,144.7
Sea Dragon,Northern Peaks,Female,28.1,5.3,4.9,279.9,140.6
Sea Dragon,Coastal Cliffs,Female,26.3,5.3,4.8,336,143
Forest Dragon,Coastal Cliffs,Male,24.2,6.1,4.4,245.6,166.2
Sea Dragon,Ancient Forest,Male,30.1,5.2,4.8,346.2,132.3
Sea Dragon,Coastal Cliffs,Male,27.1,5.7,4.8,371.7,127.3
Sea Dragon,Coastal Cliffs,Female,25.8,4.4,4.5,276.9,138.7
Sea Dragon,Northern Peaks,Female,28.1,5.1,4.9,322.3,143.5
Sea Dragon,Ancient Forest,NA,24.7,4.6,4.8,307.1,138.9
Forest Dragon,Coastal Cliffs,Female,23.1,6.6,4.1,237,165.2
Sea Dragon,Ancient Forest,Male,25,5.9,5,372.7,141.3
Forest Dragon,Coastal Cliffs,Female,21.2,5.8,4.2,208.4,163.8
Forest Dragon,Coastal Cliffs,Male,21.7,6,4.2,268.5,158.1
Sea Dragon,Northern Peaks,Female,27.2,4.6,4.7,313,138.3
Forest Dragon,Coastal Cliffs,Female,23.9,6.3,4,261.4,159.6
Sea Dragon,Ancient Forest,Male,30.2,6.1,4.9,383.2,135.1
Mountain Dragon,Northern Peaks,Female,21.8,5.1,4.6,349.4,154.7
Forest Dragon,Coastal Cliffs,Male,23.4,6.6,4.5,265.9,168.2
Sea Dragon,Ancient Forest,Male,26.6,5.3,4.8,372.2,134.6
Mountain Dragon,Northern Peaks,Male,23.4,5.6,4.8,366.2,160.5
Forest Dragon,Coastal Cliffs,Female,22.1,6.5,4.3,218.1,161.3
Sea Dragon,Northern Peaks,Male,26.9,6,4.9,362.1,146.5
Mountain Dragon,Northern Peaks,Female,20.8,5.2,4.7,355.4,156.8
Sea Dragon,Northern Peaks,NA,28.9,4.8,5.1,389,140
Mountain Dragon,Northern Peaks,Female,18.1,4.5,4.3,319.9,148.9
Forest Dragon,Coastal Cliffs,Male,24.2,6.6,4.5,271.7,165.4
Forest Dragon,Coastal Cliffs,Male,23.2,6.7,4.4,290.5,164.2
Forest Dragon,Coastal Cliffs,Male,22.5,6.3,4.2,272.8,162.1
Forest Dragon,Coastal Cliffs,Female,25.8,6.7,4.4,239.2,169.5
Mountain Dragon,Northern Peaks,Female,21,5,4.2,308.7,150.8
Mountain Dragon,Northern Peaks,Female,20.7,5.4,5,371.5,150.7
Sea Dragon,Ancient Forest,Female,26.2,5.6,4.6,324.1,130.9
Sea Dragon,Northern Peaks,Male,29.4,4.9,4.8,383.4,142.7
Forest Dragon,Coastal Cliffs,Male,23,6,4.3,261.7,156.9
Forest Dragon,Coastal Cliffs,Female,18.6,5.8,4.1,226.1,154.6
Forest Dragon,Coastal Cliffs,Female,19,6.6,4.2,224.4,157.6
Sea Dragon,Northern Peaks,Female,27.2,5.8,4.5,306.1,135.1
Forest Dragon,Coastal Cliffs,Male,23.7,6.9,4.3,272.1,159.1
Mountain Dragon,Northern Peaks,Female,21,5.2,4.4,270.9,152.5
Forest Dragon,Coastal Cliffs,Male,26.1,6.5,4.4,277,170
Forest Dragon,Coastal Cliffs,NA,23.4,6.5,4.2,278.4,162.1
Sea Dragon,Ancient Forest,Female,27.2,4.3,4.9,343.3,146.1
Sea Dragon,Ancient Forest,Female,26.7,4.8,4.5,322.2,130.1
Forest Dragon,Coastal Cliffs,Female,23.7,6.3,4.1,255.3,152.2
Forest Dragon,Coastal Cliffs,Male,24.8,6.5,4.5,298.6,166
Forest Dragon,Coastal Cliffs,Female,24.5,6.5,4.1,257.8,162.7
Sea Dragon,Northern Peaks,Female,28.4,5.3,4.6,295.1,140.5
Sea Dragon,Coastal Cliffs,Male,28,6,4.7,334.8,135.6
Sea Dragon,Northern Peaks,Female,25.2,4.9,4.9,316,133
Forest Dragon,Coastal Cliffs,Male,26,6.5,4.4,291.8,161.5
Forest Dragon,Coastal Cliffs,Female,20.5,6,4.2,223.3,153.8
Sea Dragon,Ancient Forest,Female,29.6,4.8,4.8,306.1,138.5
Sea Dragon,Northern Peaks,Female,25.9,4.8,4.8,330.7,134.2
Sea Dragon,Coastal Cliffs,Male,29.2,5.2,5.1,374.3,142.1
Mountain Dragon,Northern Peaks,Female,21.9,5.3,4.7,316.5,155.3
Forest Dragon,Coastal Cliffs,Male,26.6,6.4,4.3,277.5,156
Mountain Dragon,Northern Peaks,Male,24.1,5.5,4.9,335.5,156.1
Sea Dragon,Coastal Cliffs,Male,28.2,5.8,4.9,349.5,139.5
Forest Dragon,Coastal Cliffs,Male,25.1,7.2,4.1,260.7,161.6
Mountain Dragon,Northern Peaks,Male,24.6,5.8,4.6,352.5,154.4
Sea Dragon,Northern Peaks,Male,29.8,5.8,4.8,340.1,144.5
Forest Dragon,Coastal Cliffs,Female,21.6,6.6,4,212.5,154.8
Forest Dragon,Coastal Cliffs,Female,21.6,6,4,209,161.9
Mountain Dragon,Northern Peaks,Male,22.4,5.5,4.4,364.3,146.3
Forest Dragon,Coastal Cliffs,Female,21,6.3,4.1,198.4,167.1
Forest Dragon,Coastal Cliffs,Female,23,6.5,4.2,240.8,158.3
Forest Dragon,Coastal Cliffs,Male,23.8,6.6,4.2,269.2,150.5
Forest Dragon,Coastal Cliffs,Female,23.1,6.6,4.3,204.5,165.6
Sea Dragon,Ancient Forest,Female,29.2,4.8,4.8,354.8,129.9
Forest Dragon,Coastal Cliffs,Female,21.2,6.2,3.9,200,152.9
Sea Dragon,Ancient Forest,Female,26.7,5.4,4.9,339.7,138.7
Sea Dragon,Northern Peaks,Male,30.1,5.7,4.5,376.8,127.9
Sea Dragon,Northern Peaks,Male,29.2,5.5,5,354.7,141.7
Forest Dragon,Coastal Cliffs,Male,24.7,7.1,4.2,258.6,154.3
Mountain Dragon,Northern Peaks,Female,21,4.9,4.8,340.3,144.2
Mountain Dragon,Northern Peaks,Female,19.9,4.7,4.5,292.7,161
Forest Dragon,Coastal Cliffs,Female,23.5,7.2,4.3,232.4,159.6
Sea Dragon,Ancient Forest,Female,23.5,5.4,4.6,312.5,132.1
Forest Dragon,Coastal Cliffs,Female,23,6.4,4,190.9,161.6
Mountain Dragon,Northern Peaks,Female,21.3,4.7,4.7,311.3,157.2
Forest Dragon,Coastal Cliffs,Female,21.9,6.8,4.2,214.1,161.3
Forest Dragon,Coastal Cliffs,Male,23.9,7.2,4.1,271.5,169.1
Sea Dragon,Ancient Forest,Female,25.8,4.7,4.6,293,132.7
Forest Dragon,Coastal Cliffs,Female,20.8,6.4,4.1,245,168.6
Forest Dragon,Coastal Cliffs,Female,22,5.9,4,224.1,155.8
Sea Dragon,Northern Peaks,Female,26.7,6.1,4.9,360,133
Sea Dragon,Northern Peaks,Female,27,4.7,4.8,323.2,142.4
Mountain Dragon,Northern Peaks,Female,20.5,5,4.8,336.8,160.2
Forest Dragon,Coastal Cliffs,Male,24,6,4.2,242.2,149.7
Sea Dragon,Coastal Cliffs,Female,26.9,5.8,5.1,333.4,143.3
Sea Dragon,Coastal Cliffs,Female,28.3,4.9,4.8,327.6,132.9
Forest Dragon,Coastal Cliffs,Female,22.1,6.2,4.3,260.9,162.2
Mountain Dragon,Northern Peaks,Female,20.2,5.6,4.4,316.7,157.6
Mountain Dragon,Northern Peaks,Male,22.7,5.3,4.7,345.6,161.9
Sea Dragon,Northern Peaks,Female,26.2,5,5.1,357.7,142.9
Mountain Dragon,Northern Peaks,Female,22.1,5.7,4.7,298.4,154.6
Mountain Dragon,Northern Peaks,Female,21.1,4.6,4.6,364.4,149.6
Mountain Dragon,Northern Peaks,Female,21.8,5.1,4.7,336,160
Sea Dragon,Ancient Forest,Female,26.6,6,4.8,301,133.8
Sea Dragon,Northern Peaks,Male,26.3,5.3,5,350.2,140.7
Mountain Dragon,Northern Peaks,Female,21.6,5.1,4.5,330.4,149.5
Forest Dragon,Coastal Cliffs,Male,24.5,6.4,4.3,274.8,154.6
Sea Dragon,Ancient Forest,Male,27.3,4.9,4.7,359,130.5
Mountain Dragon,Northern Peaks,Female,22.3,5.3,4.6,318.8,156.3
Mountain Dragon,Northern Peaks,Female,20.7,5.5,4.7,336.3,167.2
Sea Dragon,Ancient Forest,Male,30.6,6.2,4.8,371.6,135.8
Sea Dragon,Coastal Cliffs,Male,27.4,5.6,4.9,351.1,138.7
Sea Dragon,Northern Peaks,Female,26.5,5.2,4.7,328,123.7
Forest Dragon,Coastal Cliffs,Male,21.3,6.2,4.3,256.6,154.2
Sea Dragon,Ancient Forest,Female,27.2,5,4.8,366.2,141
Mountain Dragon,Northern Peaks,Female,20.1,5,4.6,323.9,156.8
Mountain Dragon,Northern Peaks,Female,20.1,5.7,4.5,317.4,154.5
Sea Dragon,Ancient Forest,Male,30.1,5.8,4.7,334.3,132.7
Sea Dragon,Ancient Forest,Male,28.8,6,4.7,380.5,127.4
Forest Dragon,Coastal Cliffs,Female,21.5,6.6,4.1,238.5,152.9
Forest Dragon,Coastal Cliffs,Female,21.6,6.1,4.2,232.4,171.4
Sea Dragon,Northern Peaks,Male,28.5,5.9,4.9,383.7,129.8
Sea Dragon,Coastal Cliffs,Female,26.1,5,4.9,303.6,137.2
Forest Dragon,Coastal Cliffs,Female,22.3,5.9,4.1,249.8,160.5
Mountain Dragon,Northern Peaks,Male,23,5.4,4.9,353.1,158
Mountain Dragon,Northern Peaks,Male,20.4,5.7,4.8,341,149.9
Mountain Dragon,Northern Peaks,Female,19.5,5,4.5,284.2,163
Sea Dragon,Northern Peaks,Male,27.7,5.8,5.1,368.1,136.8
Forest Dragon,Coastal Cliffs,Female,24.5,6.1,4.4,251.2,163.5
Mountain Dragon,Northern Peaks,Male,24.2,5.5,4.6,325.6,150.5
Sea Dragon,Ancient Forest,NA,30.3,5,4.9,355,138.7
Sea Dragon,Ancient Forest,Male,27.6,6,4.9,332.6,149.3
Sea Dragon,Northern Peaks,Female,27.5,5.6,4.8,304.9,134.6
Sea Dragon,Northern Peaks,Female,26.2,5.3,4.7,320.6,132.7
Mountain Dragon,Northern Peaks,Male,24.2,6.2,4.8,405.1,154.1
Mountain Dragon,Northern Peaks,Female,19,3.6,4.5,301.4,151
Sea Dragon,Coastal Cliffs,Male,27.5,4.7,4.9,326.6,148.4
Sea Dragon,Coastal Cliffs,Male,29.4,5.4,4.9,340.9,139.8
Sea Dragon,Coastal Cliffs,Female,28.1,5.5,5,326.9,139.8
Sea Dragon,Coastal Cliffs,Female,26.5,4.9,4.7,320.5,139.1
Sea Dragon,Coastal Cliffs,Female,28.5,5.4,5.1,347.8,147.6
Forest Dragon,Coastal Cliffs,Female,22.1,6.4,4.3,238.3,162
Forest Dragon,Coastal Cliffs,Male,25.2,6.3,4.1,287.6,157
Sea Dragon,Ancient Forest,Male,27.7,5.9,4.8,364.3,135.5
Mountain Dragon,Northern Peaks,Female,20.9,4.9,4.6,342,167
Forest Dragon,Coastal Cliffs,Female,21.3,5.7,3.8,210.8,154.3
Forest Dragon,Coastal Cliffs,Female,22.4,6.3,4.1,223,158.5
Mountain Dragon,Northern Peaks,Male,22.9,6,4.8,346.9,150
Sea Dragon,Northern Peaks,Female,26,4.4,4.8,311.5,139.5
Sea Dragon,Northern Peaks,Male,31.7,5.6,5,393.1,139.7
Sea Dragon,Northern Peaks,Male,28.3,5.3,4.8,356.3,131.6
Forest Dragon,Coastal Cliffs,Female,19.5,6.5,3.8,216.4,157.2
Sea Dragon,Coastal Cliffs,Female,26.2,5.1,4.7,339.7,140
Forest Dragon,Coastal Cliffs,Male,22.6,6.6,4.3,286.7,161.5
Sea Dragon,Northern Peaks,Male,27.4,5.7,4.8,363.9,137.3
Sea Dragon,Northern Peaks,Male,28.9,5.6,4.6,353.2,137.7
Mountain Dragon,Northern Peaks,Male,23.2,5.7,4.7,343.6,160.4
Sea Dragon,Coastal Cliffs,Female,26.5,4.5,4.9,297.2,146.5
Forest Dragon,Coastal Cliffs,Female,22.8,6,4.4,255.6,168.4
Sea Dragon,Coastal Cliffs,Male,29.2,6.1,5.1,378,140.1
Mountain Dragon,Northern Peaks,Male,26.9,5.8,4.9,368.3,170.5
Sea Dragon,Northern Peaks,Male,28.6,5.4,4.8,336.9,146.7
Mountain Dragon,Northern Peaks,Male,25.2,5.7,5,350.2,161.1
Forest Dragon,Coastal Cliffs,Female,21.2,6.2,4.3,233.8,164.4
Sea Dragon,Northern Peaks,Male,26.9,6.3,4.8,360.6,142.6
Sea Dragon,Northern Peaks,Male,29.5,5.4,4.7,357.5,133.3
Sea Dragon,Ancient Forest,NA,28.3,6,5,366.6,136.7
Sea Dragon,Northern Peaks,Male,30.6,6.2,5,361.7,135.9
Forest Dragon,Coastal Cliffs,Male,22.3,6.6,4.4,264.5,168.3
Sea Dragon,Coastal Cliffs,Female,26.6,5.5,4.8,328.2,134.8
Sea Dragon,Ancient Forest,Female,30.1,4.1,4.8,298.3,140.1
Forest Dragon,Coastal Cliffs,Female,21.1,5.5,4,225.4,160.4
Forest Dragon,Coastal Cliffs,Male,25.6,6.7,4.3,281.9,164
Forest Dragon,Coastal Cliffs,Female,23.6,6.3,4.2,241.5,167.7
Forest Dragon,Coastal Cliffs,Female,21.7,6.1,4,239.9,159.3
Forest Dragon,Coastal Cliffs,Male,25.4,6.7,4.4,280.4,168.3
Sea Dragon,Coastal Cliffs,Male,27.7,6.4,5,379.2,142
Sea Dragon,Coastal Cliffs,Male,29.6,5.1,4.9,393.9,136.6
Forest Dragon,Coastal Cliffs,Male,22.9,6.4,4.1,262.9,153.2
Sea Dragon,Northern Peaks,Female,25.6,5.6,4.4,300.6,139.5
Sea Dragon,Northern Peaks,Female,28.6,4.4,5,286.7,149
Mountain Dragon,Northern Peaks,Male,21.6,5.1,4.6,337.4,160.8
Mountain Dragon,Northern Peaks,Male,24.2,5.4,5.1,371,161.9
Sea Dragon,Coastal Cliffs,Male,27.1,5.5,4.7,390.7,135.8
Forest Dragon,Coastal Cliffs,Female,20.3,5.9,4.1,205,159.4
Forest Dragon,Coastal Cliffs,Female,21.5,6.6,4.4,270.2,165.1
Forest Dragon,Coastal Cliffs,Female,21.2,6.6,3.9,216.3,160.7
Forest Dragon,Coastal Cliffs,Male,24.1,6.2,4.4,307.8,151.5
Sea Dragon,Coastal Cliffs,Male,27.4,5.7,5.2,358.3,145.7
Sea Dragon,Ancient Forest,Female,25.8,6,4.7,307.4,133.1
Forest Dragon,Coastal Cliffs,Female,21.2,6.4,4,171.4,160.4
Mountain Dragon,Northern Peaks,Female,22,4.7,4.5,322.3,149.7
Mountain Dragon,Northern Peaks,Male,23.5,5.7,5,343,155.6
Forest Dragon,Coastal Cliffs,Female,23.7,6.5,4.2,251.4,166
Mountain Dragon,Northern Peaks,Male,22.5,5.9,4.8,328.6,162.4
Forest Dragon,Coastal Cliffs,Male,22.2,6.6,4.2,278.5,152.7
Forest Dragon,Coastal Cliffs,Female,24.1,5.7,4,198.3,161.4
Sea Dragon,Northern Peaks,Male,29.1,6,4.8,352.9,143.4
Forest Dragon,Coastal Cliffs,Female,22.2,5.7,4.3,227.2,162.9
Mountain Dragon,Northern Peaks,Male,24.8,5.5,4.7,366.2,147.3
Sea Dragon,Coastal Cliffs,Female,28.8,4.6,4.9,308,137.9
Forest Dragon,Coastal Cliffs,Male,23.4,6.5,4.4,311.1,158.4
Sea Dragon,Ancient Forest,Male,28.8,5.6,4.9,350.6,151.1
Forest Dragon,Coastal Cliffs,NA,23.3,7,4.2,315.6,154.6
Sea Dragon,Northern Peaks,Male,27.9,5.8,5,355.5,137.2
Sea Dragon,Northern Peaks,Female,26.9,5.6,4.9,340.7,137.7
Forest Dragon,Coastal Cliffs,NA,24.6,6,4.3,262.1,155.3
Sea Dragon,Ancient Forest,Female,25.5,5.5,4.3,315.1,130.4
Forest Dragon,Coastal Cliffs,Female,22.4,5.7,4.2,214.8,158.3
Sea Dragon,Ancient Forest,Female,27.8,5.8,5,324.9,135.2
Sea Dragon,Northern Peaks,Male,28.9,5.8,5,376.6,139.5
Forest Dragon,Coastal Cliffs,Female,22.4,5.7,4.1,223.5,163.8
Forest Dragon,Coastal Cliffs,NA,23,6.7,4.5,276.6,162.8
Sea Dragon,Ancient Forest,Male,29,5.6,5,343.6,140.2
Sea Dragon,Coastal Cliffs,Female,24,4.7,4.8,281.5,142
Mountain Dragon,Northern Peaks,Female,21.2,5.6,4.6,318.1,156.1
Sea Dragon,Northern Peaks,Male,28.3,5.4,4.9,362.1,142.2
Sea Dragon,Ancient Forest,Male,26.2,5.8,4.8,343.3,141.7
Sea Dragon,Northern Peaks,Female,28.3,5.1,5,326.8,137.5
Forest Dragon,Coastal Cliffs,Male,21.9,6.4,4.1,246.5,161
Mountain Dragon,Northern Peaks,Female,22.3,4.6,4.5,330,150.3
Mountain Dragon,Northern Peaks,Male,20.9,5.4,4.6,359,154.2
Forest Dragon,Coastal Cliffs,Male,23.4,6.6,4.5,309.2,162.7
Sea Dragon,Ancient Forest,Male,29,5.1,4.9,380.4,143.4
Sea Dragon,Northern Peaks,Male,28.8,4.5,4.9,367.4,132.1
Sea Dragon,Ancient Forest,Male,27.8,6.1,5.2,359,146.4
Sea Dragon,Coastal Cliffs,Male,28.1,6,5,392.6,139.4
Sea Dragon,Ancient Forest,Female,25.5,5.2,4.7,292.4,137.6
Forest Dragon,Coastal Cliffs,Male,24.9,6.6,4.2,296.8,159
Sea Dragon,Ancient Forest,Female,28.8,3.8,4.6,334.9,135.1
Forest Dragon,Coastal Cliffs,Male,25.2,6.7,4.5,286.3,163.7
Forest Dragon,Coastal Cliffs,Male,24.7,7.4,4.3,255.4,159.1
Sea Dragon,Ancient Forest,Male,27.8,6,4.8,360.7,132.8
Sea Dragon,Coastal Cliffs,Female,27.6,5.1,5,350.7,142.1
Forest Dragon,Coastal Cliffs,Female,23.1,6.2,4.3,225,162.9
Forest Dragon,Coastal Cliffs,Male,25.8,6.9,4.3,280.2,167.8
Sea Dragon,Ancient Forest,Male,27.7,6,5,345.4,139.3
Mountain Dragon,Northern Peaks,Male,24.4,5.1,4.9,349,165
Forest Dragon,Coastal Cliffs,Female,22,6,4.2,239.3,159.6
Sea Dragon,Coastal Cliffs,Male,26.9,5.6,4.9,372.6,135.3
Forest Dragon,Coastal Cliffs,Female,22.3,6.3,4.2,219.8,149.1
